bankA year sizeofA bankB sizeofB diff
1068294 1990 17.5913207 1111435 16.27089553 1.320425171
1068294 1990 17.5913207 1070251 15.65532722 1.93599348
1073757 1990 17.99426543 1024526 18.29308598 0.298820551
1069125 1990 16.98278251 1199497 15.82508595 1.157696569
1039502 1990 18.10623024 1102367 14.99781826 3.10841198
1037115 1990 18.34921862 1048513 13.74488528 4.604333336
1069778 1990 17.63704872 1031449 13.41800618 4.219042542
1037115 1990 18.34921862 1049154 14.94499955 3.404219069
1069778 1990 17.63704872 1117679 13.74849003 3.888558695
1069778 1990 17.63704872 1130892 15.18671768 2.450331044
1037115 1990 18.34921862 1049341 15.72310821 2.626110409
1037115 1990 18.34921862 1068025 17.080469 1.26874962
1037115 1990 18.34921862 1073551 17.52372005 0.825498567
1073757 1990 17.99426543 1025309 16.18561756 1.808647869
1073757 1990 17.99426543 1049154 14.94499955 3.04926588
1069125 1990 16.98278251 1074156 15.022153 1.960629518
1069125 1990 16.98278251 1199714 16.21316289 0.769619622
1039502 1990 18.10623024 1110344 16.12626152 1.97996872
1073757 1990 17.99426543 1199497 15.82508595 2.169179485
1069778 1990 17.63704872 1136157 17.08365377 0.553394954
1073757 1990 17.99426543 1093634 14.56646616 3.427799267
1068294 1990 17.5913207 1072237 16.29046367 1.300857036
1039502 1990 18.10623024 1199460 13.97051744 4.135712797
1140743 1990 16.97617346 1093586 16.67752216 0.298651292
1069778 1990 17.63704872 1199497 15.82508595 1.811962776
1037115 1990 18.34921862 1094640 15.7187625 2.630456115
1069125 1990 16.98278251 1074790 15.45620021 1.5265823059999999
1073757 1990 17.99426543 1049341 15.72310821 2.27115722
1069125 1990 16.98278251 1075126 15.77480544 1.207977069
1069778 1990 17.63704872 1199844 16.4413856 1.195663125
1039502 1990 18.10623024 1199497 15.82508595 2.281144294
1073757 1990 17.99426543 1072237 16.29046367 1.703801761
1069125 1990 16.98278251 1078426 15.68573904 1.297043478
1037115 1990 18.34921862 1068191 16.2843543 2.064864315
1069125 1990 16.98278251 1199778 17.10191788 0.119135369
1069778 1990 17.63704872 1201028 17.74299344 0.10594472
1073757 1990 17.99426543 1199714 16.21316289 1.781102538
1140743 1990 16.97617346 1023538 17.75430113 0.778127678
1140743 1990 16.97617346 1072107 16.25224964 0.723923818
1039502 1990 18.10623024 1199778 17.10191788 1.004312356
1073757 1990 17.99426543 1068025 17.080469 0.913796431
1037115 1990 18.34921862 1110344 16.12626152 2.2229571
1073757 1990 17.99426543 1075126 15.77480544 2.219459985
1069125 1990 16.98278251 1080371 15.31369485 1.669087667
1037115 1990 18.34921862 1112076 17.29764477 1.051573849
1069125 1990 16.98278251 1078604 15.9808052 1.001977312
1039502 1990 18.10623024 1199844 16.4413856 1.664844643
1039502 1990 18.10623024 1201028 17.74299344 0.363236798
1037115 1990 18.34921862 1074156 15.022153 3.327065624
1037115 1990 18.34921862 1113514 17.29696641 1.052252211
1069125 1990 16.98278251 1201028 17.74299344 0.760210927
1073757 1990 17.99426543 1068191 16.2843543 1.709911126
1073757 1990 17.99426543 1078426 15.68573904 2.308526394
1140743 1990 16.97617346 1024058 15.68473742 1.291436034
1140743 1990 16.97617346 1024526 18.29308598 1.316912525
1140743 1990 16.97617346 1035296 17.93503542 0.958861963
1037115 1990 18.34921862 1116300 16.97821125 1.371007364
1069125 1990 16.98278251 1078921 15.81127833 1.171504185
1073757 1990 17.99426543 1078604 15.9808052 2.013460228
1140743 1990 16.97617346 1068025 17.080469 0.104295544
1140743 1990 16.97617346 1039454 13.18804812 3.788125339
1073757 1990 17.99426543 1079441 16.01338648 1.980878951
1037115 1990 18.34921862 1116953 14.92647524 3.422743379
1037115 1990 18.34921862 1117679 13.74849003 4.600728593
1037115 1990 18.34921862 1119794 16.75998433 1.589234293
1073757 1990 17.99426543 1079638 15.46137181 2.532893617
1140743 1990 16.97617346 1040795 18.40113518 1.424961722
1140743 1990 16.97617346 1093634 14.56646616 2.409707292
1073757 1990 17.99426543 1094369 15.20298173 2.791283703
1073757 1990 17.99426543 1102367 14.99781826 2.99644717
1037115 1990 18.34921862 1130892 15.18671768 3.162500942
1140743 1990 16.97617346 1049154 14.94499955 2.031173905
1140743 1990 16.97617346 1072237 16.29046367 0.685709787
1076776 1991 17.30503379 1049154 14.92874311 2.376290671
1070251 1991 15.70951143 1072107 16.23723634 0.527724909
1074156 1991 15.13183809 1072237 16.28600223 1.154164135
1120754 1991 17.51169576 1079441 16.13378601 1.377909749
1094369 1991 15.14704219 1024526 18.15163722 3.004595031
1069125 1991 17.00061224 1048513 14.3768654 2.623746839
1073757 1991 18.5211357 1113514 17.6353577 0.885778001
1078604 1991 16.06533012 1113514 17.6353577 1.570027587
1070251 1991 15.70951143 1068762 17.19507857 1.485567135
1074156 1991 15.13183809 1113514 17.6353577 2.503519611
1093586 1991 16.68759891 1026016 18.56485901 1.877260096
1076776 1991 17.30503379 1027518 15.33439424 1.970639543
1112076 1991 17.30289307 1025541 14.08551098 3.21738209
1093586 1991 16.68759891 1078426 15.66839021 1.019208698
1094369 1991 15.14704219 1078426 15.66839021 0.52134802
1068025 1991 17.05806326 1040795 18.40248962 1.344426364
1025701 1991 16.75470751 1119794 16.72246703 0.03224048
1073551 1991 17.64599489 1116300 16.89255592 0.753438969
1033872 1991 16.40954049 1048513 14.3768654 2.032675081
1069125 1991 17.00061224 1068762 17.19507857 0.194466325
1112076 1991 17.30289307 1111435 16.52664274 0.776250329
1094369 1991 15.14704219 1073364 16.67550163 1.528459436
1068191 1991 16.32775477 1072237 16.28600223 0.041752549
1068025 1991 17.05806326 1201028 17.70657547 0.648512209
1120754 1991 17.51169576 1079740 14.86515142 2.646544344
1074156 1991 15.13183809 1027095 17.79607455 2.66423646
1120754 1991 17.51169576 1075126 15.53424368 1.977452085
1070345 1991 15.99243333 1039454 13.14610334 2.846329989
1070345 1991 15.99243333 1066544 14.72806351 1.264369817
1076776 1991 17.30503379 1037003 16.03156409 1.2734697
1070345 1991 15.99243333 1048513 14.3768654 1.615567926
1069125 1991 17.00061224 1131787 17.35797657 0.357364329
1076776 1991 17.30503379 1072237 16.28600223 1.01903156
1140743 1991 16.71530027 1119794 16.72246703 0.007166754
1070251 1991 15.70951143 1028953 15.50508945 0.204421983
1112076 1991 17.30289307 1066544 14.72806351 2.574829554
1070345 1991 15.99243333 1024526 18.15163722 2.159203893
1248902 1991 16.94368339 1079441 16.13378601 0.809897375
1078604 1991 16.06533012 1078426 15.66839021 0.396939903
1068025 1991 17.05806326 1068762 17.19507857 0.137015309
1073551 1991 17.64599489 1033470 17.48993973 0.156055153
1112076 1991 17.30289307 1032473 17.97375281 0.670859744
1093586 1991 16.68759891 1111435 16.52664274 0.160956172
1094369 1991 15.14704219 1079441 16.13378601 0.986743819
1070251 1991 15.70951143 1033470 17.48993973 1.780428299
1070251 1991 15.70951143 1042351 19.1950484 3.485536966
1199844 1991 16.4917144 1042351 19.1950484 2.703333996
1140743 1991 16.71530027 1033470 17.48993973 0.774639461
1070345 1991 15.99243333 1023060 16.24504913 0.252615801
1199844 1991 16.4917144 1024526 18.15163722 1.659922818
1069125 1991 17.00061224 1026016 18.56485901 1.564246763
1070251 1991 15.70951143 1113514 17.6353577 1.925846269
1073757 1991 18.5211357 1094640 15.88283853 2.638297177
1078604 1991 16.06533012 1070617 15.06926703 0.996063083
1120754 1991 17.51169576 1070617 15.06926703 2.442428727
1070345 1991 15.99243333 1079740 14.86515142 1.127281914
1076776 1991 17.30503379 1053441 15.24183636 2.063197424
1073757 1991 18.5211357 1027095 17.79607455 0.725061152
1140743 1991 16.71530027 1136157 17.31651819 0.601217919
1070345 1991 15.99243333 1079946 15.43802579 0.554407542
1070345 1991 15.99243333 1073364 16.67550163 0.683068298
1073757 1991 18.5211357 1131787 17.35797657 1.163159131
1120754 1991 17.51169576 1072291 16.08877023 1.422925527
1069778 1991 17.62645031 1068762 17.19507857 0.431371741
1070345 1991 15.99243333 1883693 14.55784354 1.434589791
1025701 1991 16.75470751 1130892 15.16420585 1.590501656
1033872 1991 16.40954049 1066544 14.72806351 1.681476972
1068191 1991 16.32775477 1024526 18.15163722 1.823882448
1068191 1991 16.32775477 1079946 15.43802579 0.889728986
1025701 1991 16.75470751 1199611 16.3951573 0.359550205
1074156 1991 15.13183809 1039502 18.74948077 3.617642676
1073757 1991 18.5211357 1078921 15.57654085 2.944594851
1079638 1991 15.31336239 1113514 17.6353577 2.321995309
1068025 1991 17.05806326 1136157 17.31651819 0.258454931
1070251 1991 15.70951143 1024058 15.76357196 0.054060529
1120754 1991 17.51169576 1026016 18.56485901 1.053163247
1093586 1991 16.68759891 1072442 15.46739532 1.220203591
1069778 1991 17.62645031 1130892 15.16420585 2.462244459
1120754 1991 17.51169576 1027518 15.33439424 2.177301517
1074156 1991 15.13183809 1025309 16.24994296 1.118104873
1199844 1991 16.4917144 1039454 13.14610334 3.345611063
1110344 1991 16.06846287 1039454 13.14610334 2.922359531
1069125 1991 17.00061224 1199778 17.47517627 0.474564022
1248902 1991 16.94368339 1024058 15.76357196 1.180111423
1070251 1991 15.70951143 1079441 16.13378601 0.424274577
1068191 1991 16.32775477 1078426 15.66839021 0.659364562
1078604 1991 16.06533012 1027095 17.79607455 1.730744436
1248902 1991 16.94368339 1078426 15.66839021 1.275293173
1078604 1991 16.06533012 1079740 14.86515142 1.200178699
1073757 1991 18.5211357 1116300 16.89255592 1.628579786
1094369 1991 15.14704219 1037003 16.03156409 0.884521894
1070251 1991 15.70951143 1027602 15.16003716 0.549474269
1076776 1991 17.30503379 1080371 15.42680554 1.878228241
1074156 1991 15.13183809 1079946 15.43802579 0.306187697
1073757 1991 18.5211357 1033470 17.48993973 1.03119597
1025701 1991 16.75470751 1042351 19.1950484 2.440340894
1120754 1991 17.51169576 1037115 18.45477077 0.94307501
1070345 1991 15.99243333 1023538 17.70573932 1.713305995
1025701 1991 16.75470751 1039454 13.14610334 3.608604165
1093586 1991 16.68759891 1049154 14.92874311 1.758855796
1068191 1991 16.32775477 1068762 17.19507857 0.867323794
1076776 1991 17.30503379 1031449 13.67523879 3.629795
1068191 1991 16.32775477 1136157 17.31651819 0.988763416
1070251 1991 15.70951143 1053441 15.24183636 0.467675072
1112076 1991 17.30289307 1020603 16.99389767 0.308995401
1140743 1991 16.71530027 1027518 15.33439424 1.380906029
1093586 1991 16.68759891 1130892 15.16420585 1.52339306
1033872 1991 16.40954049 1040795 18.40248962 1.992949139
1094369 1991 15.14704219 1094211 15.90927725 0.762235061
1068191 1991 16.32775477 1070617 15.06926703 1.258487742
1074156 1991 15.13183809 1020603 16.99389767 1.862059575
1069778 1991 17.62645031 1079946 15.43802579 2.188424521
1248902 1991 16.94368339 1116300 16.89255592 0.051127469
1069125 1991 17.00061224 1033470 17.48993973 0.489327489
1073757 1991 18.5211357 1024058 15.76357196 2.75756374
1069125 1991 17.00061224 1024058 15.76357196 1.237040281
1069778 1991 17.62645031 1070617 15.06926703 2.557183277
1120754 1991 17.51169576 1025309 16.24994296 1.261752796
1076776 1991 17.30503379 1073364 16.67550163 0.629532158
1073551 1991 17.64599489 1027004 15.10909598 2.536898908
1140743 1991 16.71530027 1130892 15.16420585 1.551094421
1074156 1991 15.13183809 1023060 16.24504913 1.11321104
1073757 1991 18.5211357 1037115 18.45477077 0.066364933
1069778 1991 17.62645031 1075126 15.53424368 2.092206634
1110344 1991 16.06846287 1032473 17.97375281 1.905289939
1094369 1991 15.14704219 1027602 15.16003716 0.012994973
1069125 1991 17.00061224 1079441 16.13378601 0.866826233
1025701 1991 16.75470751 1094640 15.88283853 0.87186898
1073551 1991 17.64599489 1072291 16.08877023 1.557224652
1068191 1991 16.32775477 1023538 17.70573932 1.37798455
1069778 1991 17.62645031 1024058 15.76357196 1.862878347
1068025 1991 17.05806326 1024058 15.76357196 1.294491297
1079638 1991 15.31336239 1199778 17.47517627 2.161813872
1074156 1991 15.13183809 1053441 15.24183636 0.10999827
1079638 1991 15.31336239 1027095 17.79607455 2.482712158
1070251 1991 15.70951143 1048513 14.3768654 1.332646029
1074156 1991 15.13183809 1032473 17.97375281 2.84191472
1078604 1991 16.06533012 1068762 17.19507857 1.129748453
1070345 1991 15.99243333 1116300 16.89255592 0.900122586
1120754 1991 17.51169576 1072107 16.23723634 1.274459418
1248902 1991 16.94368339 1023060 16.24504913 0.698634254
1248902 1991 16.94368339 1020603 16.99389767 0.05021428
1079638 1991 15.31336239 1027004 15.10909598 0.204266416
1094369 1991 15.14704219 1068294 17.64844135 2.501399158
1140743 1991 16.71530027 1078921 15.57654085 1.13875942
1120754 1991 17.51169576 1199714 16.18732624 1.324369519
1073551 1991 17.64599489 1073364 16.67550163 0.970493258
1248902 1991 16.94368339 1039502 18.74948077 1.805797381
1248902 1991 16.94368339 1024526 18.15163722 1.207953837
1078604 1991 16.06533012 1072107 16.23723634 0.171906227
1094369 1991 15.14704219 1025309 16.24994296 1.102900772
1068191 1991 16.32775477 1078921 15.57654085 0.751213923
1073757 1991 18.5211357 1025309 16.24994296 2.271192739
1068191 1991 16.32775477 1116300 16.89255592 0.564801142
1074156 1991 15.13183809 1031449 13.67523879 1.456599306
1093586 1991 16.68759891 1199611 16.3951573 0.29244161
1025701 1991 16.75470751 1028953 15.50508945 1.249618056
1073757 1991 18.5211357 1020603 16.99389767 1.527238037
1070345 1991 15.99243333 1024058 15.76357196 0.228861367
1078604 1991 16.06533012 1027602 15.16003716 0.90529295
1070251 1991 15.70951143 1119794 16.72246703 1.012955593
1068025 1991 17.05806326 1073364 16.67550163 0.382561633
1070345 1991 15.99243333 1078921 15.57654085 0.415892478
1110344 1991 16.06846287 1053441 15.24183636 0.826626511
1070251 1991 15.70951143 1079946 15.43802579 0.271485645
1025701 1991 16.75470751 1072107 16.23723634 0.517471164
1025701 1991 16.75470751 1111435 16.52664274 0.228064768
1025701 1991 16.75470751 1048513 14.3768654 2.377842102
1025701 1991 16.75470751 1023538 17.70573932 0.951031819
1076776 1991 17.30503379 1199778 17.47517627 0.17014248
1094369 1991 15.14704219 1028953 15.50508945 0.358047258
1070251 1991 15.70951143 1031449 13.67523879 2.034272648
1069125 1991 17.00061224 1199714 16.18732624 0.813286003
1140743 1991 16.71530027 1199611 16.3951573 0.320142971
1078604 1991 16.06533012 1079946 15.43802579 0.627304327
1094369 1991 15.14704219 1068762 17.19507857 2.048036377
1079638 1991 15.31336239 1039454 13.14610334 2.167259053
1140743 1991 16.71530027 1199714 16.18732624 0.527974031
1140743 1991 16.71530027 1131787 17.35797657 0.642676301
1068191 1991 16.32775477 1042351 19.1950484 2.867293625
1078604 1991 16.06533012 1079441 16.13378601 0.068455895
1199844 1991 16.4917144 1116300 16.89255592 0.400841512
1074156 1991 15.13183809 1042351 19.1950484 4.063210309
1248902 1991 16.94368339 1199778 17.47517627 0.53149288
1033872 1991 16.40954049 1028953 15.50508945 0.904451035
1074156 1991 15.13183809 1025541 14.08551098 1.046327114
1076776 1991 17.30503379 1119794 16.72246703 0.58256676
1073551 1991 17.64599489 1049154 14.92874311 2.717251771
1110344 1991 16.06846287 1025541 14.08551098 1.982951895
1070345 1991 15.99243333 1049154 14.92874311 1.063690216
1069125 1991 17.00061224 1049154 14.92874311 2.071869129
1070345 1991 15.99243333 1094640 15.88283853 0.109594804
1110344 1991 16.06846287 1883693 14.55784354 1.510619333
1094369 1991 15.14704219 1072291 16.08877023 0.941728041
1076776 1991 17.30503379 1039502 18.74948077 1.444446981
1093586 1991 16.68759891 1053441 15.24183636 1.445762549
1079638 1991 15.31336239 1025309 16.24994296 0.93658057
1078604 1991 16.06533012 1072442 15.46739532 0.597934795
1112076 1991 17.30289307 1113514 17.6353577 0.332464635
1069125 1991 17.00061224 1027004 15.10909598 1.891516266
1079638 1991 15.31336239 1075126 15.53424368 0.220881281
1074156 1991 15.13183809 1116300 16.89255592 1.760717825
1070345 1991 15.99243333 1075126 15.53424368 0.458189655
1069778 1991 17.62645031 1037003 16.03156409 1.594886223
1074156 1991 15.13183809 1073364 16.67550163 1.543663536
1110344 1991 16.06846287 1039502 18.74948077 2.681017895
1070251 1991 15.70951143 1078426 15.66839021 0.041121221
1248902 1991 16.94368339 1040795 18.40248962 1.458806239
1069125 1991 17.00061224 1028953 15.50508945 1.495522794
1069125 1991 17.00061224 1031449 13.67523879 3.325373458
1140743 1991 16.71530027 1072291 16.08877023 0.626530038
1076776 1991 17.30503379 1027095 17.79607455 0.491040766
1025701 1991 16.75470751 1072442 15.46739532 1.287312186
1112076 1991 17.30289307 1026016 18.56485901 1.26196594
1079638 1991 15.31336239 1024526 18.15163722 2.838274829
1070345 1991 15.99243333 1072291 16.08877023 0.096336903
1068025 1991 17.05806326 1053441 15.24183636 1.816226899
1073551 1991 17.64599489 1020603 16.99389767 0.65209722
1140743 1991 16.71530027 1072442 15.46739532 1.247904952
1093586 1991 16.68759891 1027095 17.79607455 1.108475641
1079638 1991 15.31336239 1032473 17.97375281 2.660390417
1070345 1991 15.99243333 1033470 17.48993973 1.497506403
1078604 1991 16.06533012 1031449 13.67523879 2.39009133
1033872 1991 16.40954049 1068294 17.64844135 1.238900865
1248902 1991 16.94368339 1131787 17.35797657 0.414293187
1070251 1991 15.70951143 1072442 15.46739532 0.242116113
1070345 1991 15.99243333 1111435 16.52664274 0.534209408
1076776 1991 17.30503379 1027602 15.16003716 2.144996621
1079638 1991 15.31336239 1073364 16.67550163 1.362139234
1070251 1991 15.70951143 1199778 17.47517627 1.765664832
1073551 1991 17.64599489 1119794 16.72246703 0.92352786
1120754 1991 17.51169576 1072237 16.28600223 1.225693534
1033872 1991 16.40954049 1031449 13.67523879 2.7343017
1076776 1991 17.30503379 1072442 15.46739532 1.837638466
1079638 1991 15.31336239 1033470 17.48993973 2.176577339
1069125 1991 17.00061224 1136157 17.31651819 0.315905947
1110344 1991 16.06846287 1113514 17.6353577 1.566894831
1120754 1991 17.51169576 1079946 15.43802579 2.073669972
1069778 1991 17.62645031 1024526 18.15163722 0.525186913
1110344 1991 16.06846287 1027602 15.16003716 0.908425707
1073757 1991 18.5211357 1130892 15.16420585 3.356929853
1074156 1991 15.13183809 1040795 18.40248962 3.270651533
